数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/10/27,丙烯酸,华东地区,华东,6000,6200,6100,-50,-0.81%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/24,丙烯酸,华东地区,华东,6100,6200,6150,-100,-1.6%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/23,丙烯酸,华东地区,华东,6200,6300,6250,-100,-1.57%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/22,丙烯酸,华东地区,华东,6300,6400,6350,-125,-1.93%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/21,丙烯酸,华东地区,华东,6400,6550,6475,-25,-0.38%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/20,丙烯酸,华东地区,华东,6450,6550,6500,-50,-0.76%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/17,丙烯酸,华东地区,华东,6500,6600,6550,-50,-0.76%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/16,丙烯酸,华东地区,华东,6550,6650,6600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/15,丙烯酸,华东地区,华东,6550,6650,6600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/14,丙烯酸,华东地区,华东,6550,6650,6600,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/13,丙烯酸,华东地区,华东,6550,6650,6600,50,0.76%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/11,丙烯酸,华东地区,华东,6500,6600,6550,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/10,丙烯酸,华东地区,华东,6500,6600,6550,50,0.77%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/10/09,丙烯酸,华东地区,华东,6450,6550,6500,100,1.56%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/30,丙烯酸,华东地区,华东,6350,6450,6400,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/29,丙烯酸,华东地区,华东,6350,6450,6400,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/28,丙烯酸,华东地区,华东,6350,6450,6400,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/26,丙烯酸,华东地区,华东,6350,6450,6400,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/25,丙烯酸,华东地区,华东,6350,6450,6400,25,0.39%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/24,丙烯酸,华东地区,华东,6300,6450,6375,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/23,丙烯酸,华东地区,华东,6300,6450,6375,125,2%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/22,丙烯酸,华东地区,华东,6200,6300,6250,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
2025/09/19,丙烯酸,华东地区,华东,6200,6300,6250,0,0%,元/吨,承兑送到,Acrylic_Acid_Domestic,3
