数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/11/03,甲醇,西北地区,榆林,1950,1950,1950,-30,-1.52%,元/吨,出厂价,Methanol_Domestic,3
2025/10/31,甲醇,西北地区,榆林,1980,1980,1980,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/10/30,甲醇,西北地区,榆林,1980,1980,1980,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/10/29,甲醇,西北地区,榆林,1980,1980,1980,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/10/28,甲醇,西北地区,榆林,1980,1980,1980,-30,-1.49%,元/吨,出厂价,Methanol_Domestic,3
2025/10/27,甲醇,西北地区,榆林,2010,2010,2010,-2.5,-0.12%,元/吨,出厂价,Methanol_Domestic,3
2025/10/24,甲醇,西北地区,榆林,2010,2015,2012.5,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/10/23,甲醇,西北地区,榆林,2010,2015,2012.5,22.5,1.13%,元/吨,出厂价,Methanol_Domestic,3
2025/10/22,甲醇,西北地区,榆林,1990,1990,1990,10,0.51%,元/吨,出厂价,Methanol_Domestic,3
2025/10/21,甲醇,西北地区,榆林,1975,1985,1980,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/10/20,甲醇,西北地区,榆林,1975,1985,1980,-40,-1.98%,元/吨,出厂价,Methanol_Domestic,3
2025/10/17,甲醇,西北地区,榆林,2020,2020,2020,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/10/16,甲醇,西北地区,榆林,2020,2020,2020,-7.5,-0.37%,元/吨,出厂价,Methanol_Domestic,3
2025/10/15,甲醇,西北地区,榆林,2025,2030,2027.5,-12.5,-0.61%,元/吨,出厂价,Methanol_Domestic,3
2025/10/14,甲醇,西北地区,榆林,2040,2040,2040,-15,-0.73%,元/吨,出厂价,Methanol_Domestic,3
2025/10/13,甲醇,西北地区,榆林,2045,2065,2055,5,0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/10/11,甲醇,西北地区,榆林,2050,2050,2050,-5,-0.24%,元/吨,出厂价,Methanol_Domestic,3
2025/10/10,甲醇,西北地区,榆林,2050,2060,2055,-7.5,-0.36%,元/吨,出厂价,Methanol_Domestic,3
2025/10/09,甲醇,西北地区,榆林,2060,2065,2062.5,-27.5,-1.32%,元/吨,出厂价,Methanol_Domestic,3
2025/09/30,甲醇,西北地区,榆林,2090,2090,2090,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/29,甲醇,西北地区,榆林,2090,2090,2090,40,1.95%,元/吨,出厂价,Methanol_Domestic,3
2025/09/28,甲醇,西北地区,榆林,2040,2060,2050,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/26,甲醇,西北地区,榆林,2040,2060,2050,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/25,甲醇,西北地区,榆林,2040,2060,2050,0,0%,元/吨,出厂价,Methanol_Domestic,3
2025/09/24,甲醇,西北地区,榆林,2040,2060,2050,12.5,0.61%,元/吨,出厂价,Methanol_Domestic,3
