数据日期,产品名称,区域,市场,最低价,最高价,主流价,涨跌值,涨跌幅,单位,备注,product_eng,business_type
2025/10/13,苯乙烯,华北地区,河北盛腾,,,6500,-100,-1.52%,元/吨,,Styrene_Domestic,2
2025/10/11,苯乙烯,华北地区,河北盛腾,,,6600,-70,-1.05%,元/吨,,Styrene_Domestic,2
2025/10/10,苯乙烯,华北地区,河北盛腾,,,6670,0,0%,元/吨,,Styrene_Domestic,2
2025/10/09,苯乙烯,华北地区,河北盛腾,,,6670,-30,-0.45%,元/吨,,Styrene_Domestic,2
2025/09/30,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,无价格,Styrene_Domestic,2
2025/09/29,苯乙烯,华北地区,河北盛腾,,,6700,-20,-0.3%,元/吨,,Styrene_Domestic,2
2025/09/28,苯乙烯,华北地区,河北盛腾,,,6720,0,0%,元/吨,,Styrene_Domestic,2
2025/09/26,苯乙烯,华北地区,河北盛腾,,,6720,0,0%,元/吨,,Styrene_Domestic,2
2025/09/25,苯乙烯,华北地区,河北盛腾,,,6720,20,0.3%,元/吨,,Styrene_Domestic,2
2025/09/24,苯乙烯,华北地区,河北盛腾,,,6700,0,0%,元/吨,,Styrene_Domestic,2
2025/09/23,苯乙烯,华北地区,河北盛腾,,,6700,-50,-0.74%,元/吨,,Styrene_Domestic,2
2025/09/22,苯乙烯,华北地区,河北盛腾,,,6750,-100,-1.46%,元/吨,,Styrene_Domestic,2
2025/09/19,苯乙烯,华北地区,河北盛腾,,,6850,-60,-0.87%,元/吨,,Styrene_Domestic,2
2025/09/18,苯乙烯,华北地区,河北盛腾,,,6910,-60,-0.86%,元/吨,,Styrene_Domestic,2
2025/09/17,苯乙烯,华北地区,河北盛腾,,,6970,0,0%,元/吨,,Styrene_Domestic,2
2025/09/16,苯乙烯,华北地区,河北盛腾,,,6970,80,1.16%,元/吨,,Styrene_Domestic,2
2025/09/15,苯乙烯,华北地区,河北盛腾,,,6890,-10,-0.14%,元/吨,,Styrene_Domestic,2
2025/09/12,苯乙烯,华北地区,河北盛腾,,,6900,-20,-0.29%,元/吨,,Styrene_Domestic,2
2025/09/11,苯乙烯,华北地区,河北盛腾,,,6920,20,0.29%,元/吨,,Styrene_Domestic,2
2025/09/10,苯乙烯,华北地区,河北盛腾,,,6900,0,0%,元/吨,,Styrene_Domestic,2
2025/09/09,苯乙烯,华北地区,河北盛腾,,,6900,0,0%,元/吨,,Styrene_Domestic,2
2025/09/08,苯乙烯,华北地区,河北盛腾,,,6900,-30,-0.43%,元/吨,,Styrene_Domestic,2
2025/09/05,苯乙烯,华北地区,河北盛腾,,,6930,-50,-0.72%,元/吨,,Styrene_Domestic,2
2025/09/04,苯乙烯,华北地区,河北盛腾,,,6980,-20,-0.29%,元/吨,,Styrene_Domestic,2
2025/09/03,苯乙烯,华北地区,河北盛腾,,,7000,40,0.57%,元/吨,,Styrene_Domestic,2
2025/09/02,苯乙烯,华北地区,河北盛腾,,,6960,0,0%,元/吨,,Styrene_Domestic,2
2025/09/01,苯乙烯,华北地区,河北盛腾,,,6960,-170,-2.38%,元/吨,,Styrene_Domestic,2
2025/08/29,苯乙烯,华北地区,河北盛腾,,,7130,-30,-0.42%,元/吨,,Styrene_Domestic,2
2025/08/28,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/27,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/26,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/25,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/22,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/21,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/20,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/19,苯乙烯,华北地区,河北盛腾,,,,,,元/吨,暂不定价销售,Styrene_Domestic,2
2025/08/18,苯乙烯,华北地区,河北盛腾,,,7160,-60,-0.83%,元/吨,,Styrene_Domestic,2
2025/08/15,苯乙烯,华北地区,河北盛腾,,,7220,-30,-0.41%,元/吨,,Styrene_Domestic,2
2025/08/14,苯乙烯,华北地区,河北盛腾,,,7250,0,0%,元/吨,,Styrene_Domestic,2
2025/08/13,苯乙烯,华北地区,河北盛腾,,,7250,30,0.42%,元/吨,,Styrene_Domestic,2
2025/08/12,苯乙烯,华北地区,河北盛腾,,,7220,70,0.98%,元/吨,开盘7200二调7220,Styrene_Domestic,2
2025/08/11,苯乙烯,华北地区,河北盛腾,,,7150,-50,-0.69%,元/吨,开盘7130二调7150,Styrene_Domestic,2
2025/08/08,苯乙烯,华北地区,河北盛腾,,,7200,0,0%,元/吨,,Styrene_Domestic,2
2025/08/07,苯乙烯,华北地区,河北盛腾,,,7200,30,0.42%,元/吨,,Styrene_Domestic,2
2025/08/06,苯乙烯,华北地区,河北盛腾,,,7170,60,0.84%,元/吨,,Styrene_Domestic,2
2025/08/05,苯乙烯,华北地区,河北盛腾,,,7110,10,0.14%,元/吨,,Styrene_Domestic,2
2025/08/04,苯乙烯,华北地区,河北盛腾,,,7100,-90,-1.25%,元/吨,开盘7080，二调7100,Styrene_Domestic,2
2025/08/01,苯乙烯,华北地区,河北盛腾,,,7190,-10,-0.14%,元/吨,,Styrene_Domestic,2
2025/07/31,苯乙烯,华北地区,河北盛腾,,,7200,-30,-0.41%,元/吨,,Styrene_Domestic,2
2025/07/30,苯乙烯,华北地区,河北盛腾,,,7230,50,0.7%,元/吨,,Styrene_Domestic,2
2025/07/29,苯乙烯,华北地区,河北盛腾,,,7180,-70,-0.97%,元/吨,,Styrene_Domestic,2
2025/07/28,苯乙烯,华北地区,河北盛腾,,,7250,-80,-1.09%,元/吨,,Styrene_Domestic,2
2025/07/25,苯乙烯,华北地区,河北盛腾,,,7330,50,0.69%,元/吨,,Styrene_Domestic,2
2025/07/24,苯乙烯,华北地区,河北盛腾,,,7280,-50,-0.68%,元/吨,,Styrene_Domestic,2
2025/07/23,苯乙烯,华北地区,河北盛腾,,,7330,0,0%,元/吨,,Styrene_Domestic,2
2025/07/22,苯乙烯,华北地区,河北盛腾,,,7330,-100,-1.35%,元/吨,,Styrene_Domestic,2
2025/07/21,苯乙烯,华北地区,河北盛腾,,,7430,50,0.68%,元/吨,,Styrene_Domestic,2
2025/07/18,苯乙烯,华北地区,河北盛腾,,,7380,0,0%,元/吨,,Styrene_Domestic,2
2025/07/17,苯乙烯,华北地区,河北盛腾,,,7380,-70,-0.94%,元/吨,,Styrene_Domestic,2
2025/07/16,苯乙烯,华北地区,河北盛腾,,,7450,-80,-1.06%,元/吨,,Styrene_Domestic,2
2025/07/15,苯乙烯,华北地区,河北盛腾,,,7530,-70,-0.92%,元/吨,,Styrene_Domestic,2
2025/07/14,苯乙烯,华北地区,河北盛腾,,,7600,20,0.26%,元/吨,,Styrene_Domestic,2
2025/07/11,苯乙烯,华北地区,河北盛腾,,,7580,60,0.8%,元/吨,,Styrene_Domestic,2
2025/07/10,苯乙烯,华北地区,河北盛腾,,,7520,30,0.4%,元/吨,,Styrene_Domestic,2
